engine_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,health_label
6,110,0.4612482945938943,-0.008021808523203375,0.0,-0.1418554182427478,-0.426214029153393,0.08846490086086743,0.025183057155621854,1.033311856183428,-1.1173152791035685,0.18283542662637345,-1.021605066280914,1.1658913278374692,-1.3374452239381336,-0.9104486041606671,0.5096746551019206,0.18661589727328845,-0.5090646753862271,78,0
6,111,1.5127920248361955,0.6744438889704413,0.0,0.23811330961970426,0.5034873471296084,0.7651024988095996,-0.1216978466005002,1.033311856183428,-0.8700589227141966,0.48237010818702086,0.07664712796336016,1.1658913278374692,-1.2436086297930113,0.10010679382629521,0.5096746551019206,-1.0859158868648113,-1.1483359728414766,77,0
6,112,-1.0474883618407118,1.698142435210908,0.0,-0.32184060512508156,1.465809824334866,0.6884391256430126,-0.4493552472872044,1.033311856183428,-1.192035606583844,0.18283542662637345,-0.8453423684392595,0.748744784456129,-1.1901374979337556,0.8813541067818841,0.5096746551019206,-0.6432961358602327,0.21796785510120065,76,0
6,113,-1.4589619954137862,-0.690487506016848,0.0,1.1580375981291577,0.9128821637033628,0.716215710123667,-1.1498641728933545,0.6106799664422946,-1.2074325225494864,-0.2664665957146243,-1.089398411604568,0.8877936322478013,-1.2268333727391019,0.30541752112179194,-0.1360175653099541,-1.0859158868648113,-0.23561914930711123,75,0
6,114,-0.498856850409946,1.698142435210908,0.0,1.2580293686192168,-0.007032882302984079,0.31401076684377816,-0.8448038343229571,1.455943745918155,-0.8600962123835207,0.14539359143127256,-0.1538502461373718,1.0268424800457967,-1.4858014035083542,-0.345177510827589,-0.1360175653099541,-0.7539510736113871,-0.7021393880569734,74,0
6,115,-0.5902954356484069,-1.7141860522573151,0.0,0.6580787456784073,1.270083218801589,-0.0315299440955515,-0.777012647974037,0.6106799664422946,-0.8682475208359294,0.5572537785771694,0.008853782639551994,0.8877936322478013,-1.3253880079306348,0.5240601138261037,-0.7817097857218288,-0.3666587914824054,-0.12383905249773525,73,0
6,116,1.558511317455426,-0.008021808523203375,0.0,0.33810508010999074,0.6209233104495747,0.4562268793847256,0.04778011927192856,0.46980266986618774,-0.986894343865195,0.6695792841624189,-0.9402530518923751,0.053500545478798074,-1.3966828504096425,0.27608741722245556,-0.7817097857218288,-0.3666587914824054,-0.9377090135643407,72,0
6,117,-0.2702603873137934,-1.3729532035104928,0.0,1.3580211391095034,0.5654674388818284,0.23623633029794075,0.16076542985359055,1.315066449342048,-0.8831915863319845,0.5572537785771694,-0.8182250303097979,1.4439890234271369,-1.060129255766232,0.9746771646434951,-1.4274020061337036,0.24194336614884604,-0.6337780065371862,71,0
6,118,-1.82471633636763,-0.008021808523203375,0.0,-0.0018669395566650105,0.511642622360191,1.3017461109758597,-0.9351920827883125,1.174189152759535,-1.4275178507641904,0.8567884601378434,-0.6826383396623357,1.4439890234271369,-1.2824014117300904,0.41740519055572506,1.1553668755137954,-1.2518982934914842,0.3352907666283839,70,0
6,119,-0.2702603873137934,1.0156767377172633,0.0,0.9380557030508002,1.2488795032021707,0.9595385901741803,0.5223184237148832,1.174189152759535,-0.8958713994801848,0.3700446026017714,-0.7233143468565281,2.0001844146064722,-1.098397810920366,-0.4145032109533233,-0.7817097857218288,0.07596095952213396,-0.8148432873193173,69,0
6,120,-1.0474883618407118,-1.7141860522573151,0.0,0.39810014240402625,0.14139312689309214,0.2717903584331966,-0.38156406093828427,1.174189152759535,-1.2178480833497498,0.931672130527992,-0.7504316849859897,1.1658913278374692,-1.3793833665728357,0.046779332191082185,0.5096746551019206,-0.3113313226068478,-1.0106894073489672,68,0
6,121,1.6956691953131175,-0.008021808523203375,0.0,-0.08186035594871231,-0.2908364603262266,0.32845459077373057,-1.353237731940372,0.8924345596009148,-1.078370138719875,0.44492827299192,-0.9673703900218367,0.8877936322478013,-1.161305024872395,0.5960521870335915,-0.1360175653099541,-1.0305884179892144,-0.265180827802149,67,0
6,122,0.41552900197466386,1.698142435210908,0.0,0.23811330961970426,1.624022163807597,0.7262152805366935,-0.3024743435310823,1.174189152759535,-1.0548219143018238,0.4074864377968457,-0.1538502461373718,0.748744784456129,-1.2467539904905867,0.7693664373479984,0.5096746551019206,-0.14534891598013572,0.2004156084947453,66,0
6,123,-0.224541094694563,-1.0317203547636702,0.0,0.49809191289408533,0.22131482415251208,0.32178821049835427,-0.8674008964392639,1.174189152759535,-1.2237351394543037,1.2312068120886395,-1.089398411604568,0.8877936322478013,-1.2011462603753644,0.6547123948323117,1.80105909592567,-0.9199334802380992,-0.3972845785768512,65,0
6,124,0.3698097093554334,1.3569095864640859,0.0,0.17811824732566878,-0.44741774475284835,0.3773413794596631,-0.48325084046166444,1.315066449342048,-1.4972568230790866,1.156323141698491,-1.5910691670000703,1.3049401756354646,-1.679765313193797,0.5213937407443502,-0.1360175653099541,-0.3666587914824054,-1.1483359728414766,64,0
6,125,1.741388487932348,-1.7141860522573151,0.0,0.6380803915803955,0.8019704205678699,0.19179379512890887,-0.6979229305668351,1.5968210425006684,-1.360495981266654,0.744462954552594,-0.7368730159212589,1.1658913278374692,-1.3956343968437521,0.06011119759989728,1.1553668755137954,-0.2006763848556933,-0.05085865871310867,63,0
6,126,-0.13310250945610202,1.3569095864640859,0.0,1.398017847305527,1.7235165216203259,0.5040026046914583,-1.048177393369846,2.582962118559042,-1.2015454664450147,1.1937649768935652,-1.252102440381492,2.139233262404468,-1.2200184245610064,-0.01454724868939147,0.5096746551019206,-1.3625532312426385,-0.9571088650766989,62,0
6,127,-0.498856850409946,-0.3492546572700257,0.0,1.4380145555015507,-0.09347879974684041,0.48400346386538,-0.8335053032648038,0.6106799664422946,-1.1232023352080402,1.4184159880640639,-1.1978677641225686,1.7220867190168045,-1.299176668783952,-0.3105146607646982,1.80105909592567,-0.4773137292335599,-0.7538723254232731,61,0
6,128,0.41552900197466386,0.6744438889704413,0.0,0.4580952046980617,1.2260447325566062,0.35067585835823384,-0.7996097100903438,1.7376983390767753,-1.1712044849833172,0.18283542662637345,-0.11317423894302525,1.7220867190168045,-1.5738715030412236,0.42807068288273925,-0.7817097857218288,-0.9752609491136568,-1.1150790845345673,60,0
6,129,1.1470376838823517,-1.3729532035104928,0.0,0.7180738079724428,-0.7051244420383083,0.1629061472690293,-0.438056716229051,1.315066449342048,-0.9810072877607234,0.744462954552594,-0.6148449943385275,1.8611355668148,-1.3474055328138521,-0.61981393824882,-0.1360175653099541,-0.9199334802380992,-0.8074528676955414,59,0
6,130,2.0157042436477313,-0.3492546572700257,0.0,0.33810508010999074,0.5246910627290639,1.4061860686231011,-0.8335053032648038,1.455943745918155,-0.980554437291136,0.6695792841624189,-0.7639903540507205,1.4439890234271369,-1.1487235820819988,1.2813100690458634,-0.1360175653099541,-1.5285356378693506,-0.5774260569060143,58,0
6,131,0.4612482945938943,-1.3729532035104928,0.0,1.2580293686192168,0.7024760627551038,1.3017461109758597,-1.1950582971260966,1.033311856183428,-1.1010126621987513,1.2312068120886395,-0.8860183756334519,1.0268424800457967,-1.25461739223462,0.3854087135745878,1.1553668755137954,-0.9752609491136568,-0.5755784520000785,57,0
6,132,-0.9560497766022508,0.6744438889704413,0.0,0.3781017883060144,-0.08532352451629494,-0.23929879601085954,-0.3476684677638242,1.8785756356592884,-1.259057476081298,0.8193466249427426,-0.5741689871443351,1.0268424800457967,-1.0339179166195493,1.2279826074106976,0.5096746551019206,-0.3113313226068478,-0.9838991362128331,56,0
6,133,0.4612482945938943,1.3569095864640859,0.0,0.4780935587960735,0.3273334021496776,0.7339927241912696,-1.7373877879178428,1.174189152759535,-0.9334579884551162,0.5572537785771694,-0.5470516490148735,1.5830378712251323,-1.268771515373804,0.10010679382629521,-0.1360175653099541,-0.3113313226068478,-0.9330900012994684,55,0
6,134,-2.1447513847022432,1.698142435210908,0.0,1.1980343063251813,1.0025901912394743,1.1506414914010856,-1.2402524213587098,1.315066449342048,-0.9003999041758942,0.9691139657230663,-0.5606103180796043,1.1658913278374692,-1.7138400540844656,-0.2811845568653618,0.5096746551019206,-0.3113313226068478,-0.9663468896064106,54,0
6,135,-0.498856850409946,1.0156767377172633,0.0,0.8380639325607411,0.14791734707752852,0.9406505127273526,-0.4493552472872044,1.033311856183428,-0.9810072877607234,0.5572537785771694,-0.6826383396623357,1.5830378712251323,-1.1759833747945718,0.7720328104297519,0.5096746551019206,-0.5879686669846751,-0.2836568768615394,53,0
6,136,-2.3276285551791656,-0.008021808523203375,0.0,1.278027722717456,-0.6056300842255792,0.47067070331467803,-0.9351920827883125,0.46980266986618774,-1.3546089251621822,0.8567884601378434,-0.8724597065687211,0.8877936322478013,-1.4705988268032801,0.7053734833857711,0.5096746551019206,-0.4773137292335599,-1.006070395084095,52,0
6,137,-0.04166392421764104,0.6744438889704413,0.0,0.858062286658753,-0.2500600841734621,0.2773456753293224,-0.49454937151994627,1.174189152759535,-1.3093238782044296,0.6695792841624189,-1.4419238072878773,1.0268424800457967,-1.1838467765385574,1.0360037455239688,1.80105909592567,-1.4178807001181961,-0.21437169288878435,51,0
6,138,1.558511317455426,-0.690487506016848,0.0,0.6780770997764192,0.010908723204215993,0.8539875691476886,-0.7544155858576018,1.7376983390767753,-1.1607889241829716,1.0814394713083157,-0.20808492239629503,1.4439890234271369,-1.3940617164949647,0.5213937407443502,0.5096746551019206,-0.2560038537312509,-1.4264005111854647,50,0
6,139,0.41552900197466386,-1.7141860522573151,0.0,1.1980343063251813,0.11529624615530949,1.032868773203117,-1.1159685797188945,0.6106799664422946,-1.169845933574555,1.4932996584542124,-0.5199343108854119,0.3315982410684658,-1.3783349130069453,1.0280046262787081,-0.1360175653099541,-1.141243355740369,-1.272125501539468,49,0
6,140,-0.13310250945610202,0.33321104022361897,0.0,2.357938844011004,-0.03965398322520312,0.590665548271097,-1.2967450766494766,1.033311856183428,-1.2531704199768263,1.2312068120886395,-1.021605066280914,1.4439890234271369,-1.407691612851251,0.5133946214990421,-0.1360175653099541,-0.3666587914824054,-0.28088546950263577,48,0
6,141,1.0555990986438906,-1.3729532035104928,0.0,0.39810014240402625,0.43824514528520747,1.0495347238915198,-0.8561023653811105,1.315066449342048,-1.1358821483562407,1.1937649768935652,-1.0351637353456449,1.8611355668148,-1.4370483126955091,0.9400143145806042,-0.1360175653099541,-0.9752609491136568,-0.4998266508565155,47,0
6,142,-0.7731726061253288,-0.008021808523203375,0.0,-0.08186035594871231,0.9732312004094735,1.4795162516520377,-1.30804360770763,2.0194529322353953,-1.3482690185881232,0.7070211193574931,-1.0487224044103756,2.2782821102024635,-1.6089946974977345,1.382632246152735,-0.1360175653099541,-1.5838631067449083,-0.635625611443122,46,0
6,143,0.1412132462592809,-0.008021808523203375,0.0,1.0780441817371105,0.3550613379335693,0.7695467523265002,-0.9577891449046191,0.8924345596009148,-1.360495981266654,1.9051598456001093,-1.4283651382231466,0.6096959366581336,-1.4742684142838005,0.6200495447694682,1.1553668755137954,-0.8646060113625417,-1.2231639715320717,45,0
6,144,-0.04166392421764104,-1.7141860522573151,0.0,0.9380557030508002,0.7416213838617592,0.7384369777081703,-1.014281800195386,2.1603302288179087,-1.450613224712654,1.4558578232591382,-0.6419623324679891,0.8877936322478013,-1.4354756323467215,1.8732448931965242,1.80105909592567,-1.7498455133716204,-0.830547929019804,44,0
6,145,-0.8646111913637898,1.0156767377172633,0.0,0.8180655784627293,0.8362225765361981,0.7651024988095996,-1.2741480145331698,0.6106799664422946,-1.2572460742030307,1.1188813065034167,-1.1571917569283763,1.1658913278374692,-1.2467539904905867,1.086664834077428,-0.7817097857218288,-1.141243355740369,-0.8979855080866234,43,0
6,146,1.101318391263121,-0.3492546572700257,0.0,0.01813141454157417,1.043366567392239,0.9062075479713219,-1.4323274493474454,2.301207525400422,-1.0638789236934074,1.0439976361132415,-1.5775104979353396,2.0001844146064722,-1.3253880079306348,1.5372818848948195,0.5096746551019206,-1.4178807001181961,-1.3386392781533192,42,0
6,147,0.3698097093554334,-1.0317203547636702,0.0,0.6180820374823837,0.8296983563517246,0.8917637240413947,-0.6866243995086817,2.0194529322353953,-1.350533270935978,2.0549271863804597,-1.102957080669299,2.4173309579941358,-1.4475328483541727,0.13210327080743248,0.5096746551019206,-1.6945180444960628,-1.1446407630296052,41,0
6,148,-0.13310250945610202,1.698142435210908,0.0,0.5380886210903364,2.2780752372979385,1.0806444985098498,-0.6075346821014798,1.8785756356592884,-1.0548219143018238,1.4932996584542124,-1.821566541100648,2.556379805792131,-1.2981282152181095,1.1559905342031624,0.5096746551019206,-0.9752609491136568,-0.3381612215867756,40,0
6,149,-0.5902954356484069,0.6744438889704413,0.0,1.1980343063251813,1.4299266133204287,1.3617435334540693,-1.2854465455913233,1.8785756356592884,-1.053463362893144,1.1937649768935652,-0.9266943828276443,1.8611355668148,-1.2367936816148681,2.177211424517139,1.1553668755137954,0.18661589727328845,-1.6370274704626335,39,0
6,150,1.7871077805515785,-0.008021808523203375,0.0,0.6380803915803955,1.4919067050726487,1.2373044349807243,-0.38156406093828427,1.7376983390767753,-1.6815669641971263,1.7553925048197856,-1.387689131028954,1.5830378712251323,-1.7447694342775588,0.22009358250548897,0.5096746551019206,-0.8646060113625417,-0.8481001756262265,38,0
6,151,0.6441254650708162,-1.0317203547636702,0.0,0.9580540571488121,0.24088748470582125,1.5928447163331056,-0.7431170547994485,1.5968210425006684,-1.3233622427613099,0.8193466249427426,-1.5910691670000703,1.7220867190168045,-1.356841614906673,1.2679782036370482,1.1553668755137954,-0.09002144710457813,-1.0716603692449784,37,0
6,152,0.049774661020819934,-1.3729532035104928,0.0,1.3180244309134796,1.6289153289459242,1.7672816668716083,-0.9125950206720057,1.455943745918155,-1.5099366362272868,1.3809741528689632,-1.4690411454173389,2.0001844146064722,-1.217921517429226,0.7587009450209368,0.5096746551019206,-1.2518982934914842,-0.9728135067771857,36,0
6,153,-3.150575822325314,1.0156767377172633,0.0,0.7380721620704546,-0.024974487810221237,1.3117456813888861,-2.0989407817791355,1.8785756356592884,-1.3799685514585007,0.9691139657230663,-1.2927784475756843,1.4439890234271369,-1.2855467724277132,0.9826762838887557,-0.1360175653099541,-0.9752609491136568,-0.38989415895310814,35,0
6,154,-0.45313755779071546,-0.690487506016848,0.0,1.4380145555015507,1.6093426683926149,1.1550857449179863,-1.0933715176025878,1.7376983390767753,-1.3908369627283514,1.5307414936493133,-1.2792197785109536,1.7220867190168045,-1.5251184122283783,0.7240380949580933,1.1553668755137954,-0.3666587914824054,-0.7104536101336844,34,0
6,155,-0.5902954356484069,1.698142435210908,0.0,-0.021865293654676838,-0.22396320343567946,1.1439751111257346,-1.9972540022556269,1.7376983390767753,-0.9995741570133954,1.5681833288443876,-1.6181865051295319,2.2782821102024635,-1.7017828380770144,1.086664834077428,1.1553668755137954,-1.473208168993793,-1.4337909308092407,33,0
6,156,-1.82471633636763,-1.0317203547636702,0.0,1.538006325991837,0.7889219801989601,0.9306509423143008,-1.1950582971260966,2.1603302288179087,-1.5194464960883753,1.680508834429637,-1.9435945626833795,1.7220867190168045,-1.1036400787497216,0.8866868529454386,1.80105909592567,-1.473208168993793,-1.4762858436458615,32,0
6,157,-0.17882180207533252,-0.690487506016848,0.0,-0.6618126247915099,-0.05596453368629409,1.2117499772585203,-1.567909822045414,2.864716711717662,-1.2744543920469404,1.0439976361132415,-1.2249851022520302,2.139233262404468,-1.6519812936983267,1.2386480997377118,0.5096746551019206,-1.1965708246159266,-1.6582749268809605,31,0
6,158,-1.2760848249368641,1.3569095864640859,0.0,1.9579717620503128,0.963444870132819,1.4795162516520377,-0.9803862070209258,1.455943745918155,-1.5393719167498097,2.1672526919656825,-1.238543771316761,1.7220867190168045,-1.3898679022314993,0.8333593913102255,1.1553668755137954,-0.9752609491136568,-1.430095720997369,30,1
6,159,-0.45313755779071546,-0.008021808523203375,0.0,0.49809191289408533,0.3224402370113503,0.8995411676959709,-1.2515509524168633,1.455943745918155,-1.1503733633827082,1.0439976361132415,-0.9266943828276443,2.0001844146064722,-1.365229243433604,1.3293047845175692,1.1553668755137954,-1.8051729822471778,-0.9894419509306404,29,1
6,160,-0.9103304839830204,-0.690487506016848,0.0,1.8579799915602537,2.051358585888551,1.5684013219901267,-2.042448126488369,2.0194529322353953,-1.465557290208709,1.2312068120886395,-1.089398411604568,1.7220867190168045,-1.3694230576970694,1.2493135920647733,1.80105909592567,-1.0305884179892144,-1.0531843201855882,28,1
6,161,-0.498856850409946,0.33321104022361897,0.0,2.17795365712867,0.4496625306079712,1.5550685614394248,-1.1498641728933545,2.0194529322353953,-1.598242477794855,1.3060904824788147,-1.3470131238347616,2.2782821102024635,-1.958129734931589,1.3852986192344885,1.1553668755137954,-1.5838631067449083,-1.7109316667002281,27,1
6,162,0.9184412207861992,-1.7141860522573151,0.0,1.1380392440311458,0.25556698012080314,1.3261895053188133,-1.3758347940566786,1.5968210425006684,-1.051199110545207,1.4932996584542124,-2.0113879080071877,1.7220867190168045,-1.56600810129719,1.4892871694231136,1.1553668755137954,-1.473208168993793,-0.12383905249773525,26,1
6,163,1.9699849510285006,1.0156767377172633,0.0,1.2180326604231932,1.9404468427530583,1.5639570684732262,-2.0989407817791355,2.1603302288179087,-1.2608688779596475,1.8302761752099608,-1.6181865051295319,1.5830378712251323,-1.6095189242806796,1.6492695543287053,0.5096746551019206,-0.5326411981091175,-1.7571217893487532,25,1
6,164,0.9641605134054296,0.6744438889704413,0.0,1.538006325991837,2.5113161088917617,1.595066843091556,-1.070774455486281,2.442084821976529,-1.2214708871063666,1.867718010405035,-1.4283651382231466,1.5830378712251323,-1.3012735759156848,0.7053734833857711,1.1553668755137954,-0.8092785424869448,-1.5825231257373973,24,1
6,165,0.09549395364005042,-1.7141860522573151,0.0,2.6979108636774325,2.1345423932401895,1.6183991740553099,-1.7486863189759962,2.301207525400422,-1.152637615730563,1.9426016807952102,-1.3470131238347616,2.6954286535838032,-1.494189032035285,0.9080178375995143,1.1553668755137954,-1.5285356378693506,-2.0619765988288425,23,1
6,166,1.2384762691208127,-1.7141860522573151,0.0,2.737907571873456,1.9730679436752403,1.5295141037172209,-1.9068657537904001,2.723839415135149,-0.8895314929060434,1.8302761752099608,-1.5232758216764162,2.139233262404468,-1.9638962295438418,1.5026190348319286,1.1553668755137954,-1.7498455133716204,-1.7358743329304265,22,1
6,167,0.004055368401589443,-1.7141860522573151,0.0,1.5980013882858726,1.4185092279976652,1.8928318287241783,-1.567909822045414,1.174189152759535,-1.1816200457835806,1.8302761752099608,-1.6046278360648012,2.556379805792131,-1.4213215092074898,1.4599570655237772,1.80105909592567,-1.6391905756204659,-2.206089781492193,21,1
6,168,-0.6360147282676374,1.3569095864640859,0.0,0.3781017883060144,0.05005404431087142,1.8072799485237647,-1.1159685797188945,2.442084821976529,-1.6865483193625055,1.9426016807952102,-1.68597985045334,2.6954286535838032,-1.569153461994813,2.083888366655575,1.80105909592567,-1.473208168993793,-1.8873779352175197,20,1
6,169,-0.08738321683687154,-0.3492546572700257,0.0,2.8778960505597664,1.0743566132683118,1.9717173286492409,-1.4549245114637521,2.442084821976529,-1.49046406603544,1.9800435159902845,-1.5503931598058778,1.8611355668148,-1.5633869673825123,1.1026630725679494,0.5096746551019206,-1.6391905756204659,-0.7409390910817228,19,1
6,170,0.41552900197466386,-1.0317203547636702,0.0,2.457930614501063,1.5016930353493032,1.8817211949319015,-2.2797172787097177,3.1464713048762825,-1.6054880853080888,1.4184159880640639,-2.2283266130430346,2.973526349173471,-1.6336333562956298,1.1479914149579018,1.80105909592567,-0.8646060113625417,-1.6998460372646134,18,1
6,171,-1.230365532317634,-0.690487506016848,0.0,2.2779454276189566,1.8279040445714194,1.5972889698500063,-2.2458216855352577,2.1603302288179087,-1.3767985981714712,2.0549271863804597,-1.3198957857051459,1.8611355668148,-1.6131885117612477,2.126550335963727,1.80105909592567,-0.6986236047358295,-1.7109316667002281,17,1
6,172,-1.1846462396984032,-1.0317203547636702,0.0,0.9980507653448357,0.5181668425446274,2.5961349477743396,-2.1667319681280555,2.301207525400422,-1.4510660751821591,1.9800435159902845,-1.4961584835469546,2.556379805792131,-1.4674534661056573,0.9906754031340637,1.80105909592567,-2.635085015380699,-1.2859825383340189,16,1
6,173,-1.3218041175560946,0.6744438889704413,0.0,1.538006325991837,1.0743566132683118,1.6617306458451417,-2.2571202165934108,2.301207525400422,-1.4823127575830315,1.9051598456001093,-2.0113879080071877,2.0001844146064722,-1.6708534578839211,0.9426806876623578,1.80105909592567,-1.1965708246159266,-1.4642764117572462,15,1
6,174,0.5069675872131248,1.3569095864640859,0.0,1.0580458276390985,1.8898841363236023,1.9339411737555348,-1.9407613469648601,2.442084821976529,-1.5008796268357034,1.9051598456001093,-1.238543771316761,2.0001844146064722,-1.9345395296995362,0.8920195991089457,0.5096746551019206,-0.8092785424869448,-0.8822808663861366,14,1
6,175,0.7812833429285077,1.0156767377172633,0.0,2.3179421358149805,1.9893784941363684,2.0461585750573774,-2.076343719662829,3.1464713048762825,-1.3623073831450034,2.354461867941107,-1.7537731957769942,2.4173309579941358,-1.7861833501293156,2.2518698708064275,1.80105909592567,-0.9752609491136568,-1.7478837648190417,13,1
6,176,0.4612482945938943,1.0156767377172633,0.0,2.057963532540599,2.2487162464679376,1.5872893994369799,-2.144134906011749,2.1603302288179087,-1.331060700744131,1.9426016807952102,-2.716438699373806,2.139233262404468,-1.6278668616833767,1.526616392567758,1.1553668755137954,-2.0818103266250443,-1.2028403175667128,12,1
6,177,0.004055368401589443,0.6744438889704413,0.0,1.6379980964818963,0.07125775991032678,1.398408624968525,-2.110239312837289,2.442084821976529,-1.5235221503145797,2.504229208721431,-1.68597985045334,2.556379805792131,-1.5523782049409036,1.5239500194860045,2.446751316337545,-1.6391905756204659,-2.4120977285044893,11,1
6,178,-1.1389269470791727,1.3569095864640859,0.0,2.197952011226682,2.079086521672443,1.7672816668716083,-2.404001120349533,2.723839415135149,-1.4660101406782142,2.0549271863804597,-2.3232372964961505,2.973526349173471,-1.5639111941654573,1.7852545814984677,1.1553668755137954,-1.97115538887389,-1.9945390197620563,10,1
6,179,-1.1846462396984032,-1.0317203547636702,0.0,1.7979849292662182,2.790226521776677,1.7661706034923832,-1.9746569401393201,3.2873486014523894,-1.970485563787634,2.129810856770608,-2.7706733756327293,2.834477501381799,-1.9659931366755745,1.814584685397804,2.446751316337545,-2.3031202021273143,-1.5760565085666223,9,1
6,180,1.741388487932348,-0.690487506016848,0.0,2.157955303030658,1.338587530738245,1.9761615821661416,-2.370105527175073,3.005594008293769,-1.5656372439853028,1.9426016807952102,-2.1740919367841114,3.3906728925611342,-1.7243245897431767,1.4039632308068106,1.80105909592567,-1.8605004511227747,-1.6000753723438528,8,1
6,181,-1.0017690692214813,-0.690487506016848,0.0,1.5180079718938253,2.046465420750224,2.402809919788984,-2.1554334370699024,2.582962118559042,-1.4193665423117816,2.279578197550932,-2.3096786274314196,3.1125751969714663,-1.7190823219138212,1.0093400147063858,1.80105909592567,-1.7498455133716204,-1.4411813504329836,7,1
6,182,1.6042306100746566,-1.3729532035104928,0.0,2.637915801383397,0.9764933105016917,1.6528421388113153,-1.6018054152198742,3.1464713048762825,-1.4891055146266778,2.990973066257503,-2.133415929589765,3.5297217403528065,-1.9093766441187436,1.9878989357122108,1.80105909592567,-1.0305884179892144,-2.7077145134549,6,1
6,183,0.4612482945938943,1.698142435210908,0.0,2.657914155481409,1.190161521542169,2.3928103493759574,-1.8842686916739648,3.1464713048762825,-1.3378534577877776,1.9051598456001093,-2.377471972755228,2.973526349173471,-1.8569539658253782,2.3265283170957165,1.80105909592567,-2.6904124842562958,-2.424107160393105,5,1
6,184,1.0098798060246603,1.3569095864640859,0.0,1.6779948046779198,1.2276757876027153,2.5872464407405382,-2.3249114029424596,2.1603302288179087,-1.5452589728542812,1.9800435159902845,-2.702880030309075,2.834477501381799,-1.7641658252460983,1.1613232803666695,2.446751316337545,-1.3072257623670809,-2.723419155155387,4,1
6,185,1.0098798060246603,0.33321104022361897,0.0,2.197952011226682,2.095397072133534,2.795015292655821,-2.3023143408260243,3.5691031946110092,-1.3464576167097737,2.504229208721431,-2.5944106777910747,2.556379805792131,-1.727994177223697,2.2385380053976127,1.80105909592567,-2.0264828577494476,-1.5686660889428463,3,1
6,186,-2.4647864330368567,-0.3492546572700257,0.0,2.657914155481409,2.131280283147971,2.3816997155836805,-3.138405639130143,3.005594008293769,-1.6380933191177234,2.7288802198919297,-2.1876506058488423,3.668770588150802,-1.8606235533058986,1.5772774811212174,1.1553668755137954,-3.1330322352608353,-3.2342819116478387,2,1
6,187,-0.9103304839830204,1.0156767377172633,0.0,2.157955303030658,1.984485328998041,1.6128438571591839,-2.1667319681280555,2.723839415135149,-1.3337778035615733,2.504229208721431,-3.231668123834039,3.251624044763139,-1.790901391175726,2.406519509548512,1.80105909592567,-1.6945180444960628,-2.261517928670397,1,1
6,188,0.6441254650708162,-1.3729532035104928,0.0,1.5780030341878608,1.6484879894992703,2.887233553131611,-3.014121797490328,3.4282258980349023,-1.6883597212408552,2.504229208721431,-3.299461469157693,3.3906728925611342,-2.1458029232218334,2.4971761943283224,2.446751316337545,-2.1924652643761595,-3.067073667660259,0,1
7,1,-0.224541094694563,1.3569095864640859,0.0,-0.6018175624974745,-0.16850733186793307,-1.4948004145364333,1.5730818121240444,-1.7842340754091799,0.2729356624994688,-1.1276288052014922,1.052871300624903,-1.4760367802675363,-0.10813341795872225,-0.9077822310789135,-2.073094226545578,0.8505455237800975,1.0863421608930093,125,0
7,2,0.3698097093554334,-1.0317203547636702,0.0,-0.2218488346347951,-1.2091204512865015,-1.4403583089543497,0.6804978585291587,-1.3616021856680465,0.5872138883862125,-2.026232849883461,1.2020166603369418,-1.058890236879873,0.23523512486283132,-0.5478218650413322,-1.4274020061337036,0.18661589727328845,1.982430540273953,125,0
7,3,-0.6360147282676374,-0.690487506016848,0.0,-0.8617961657718556,-0.17666260709847856,-1.2437000908313187,1.787753902229215,-2.0659886685678,-0.08481620846676013,-1.3522798163719911,1.2833686747254809,-1.6150856280592085,0.2661645050559246,-0.43583419560739906,-0.7817097857218288,1.4038202125357913,1.1232942590118231,125,0
7,4,-0.9103304839830204,0.33321104022361897,0.0,-0.7418060411837847,-0.8046187998510744,-1.231478393659842,-0.07650372236788679,-0.516338406192186,0.13209916646083195,-1.764140003517888,0.9172846099774408,-0.5026948457005375,0.3432258421471852,-0.6571431613934644,-0.7817097857218288,1.6804575569136186,1.5879668928557495,125,0
7,5,0.7355640503092773,-0.008021808523203375,0.0,-0.8617961657718556,-0.5371257722889229,-0.7103896688027592,1.4374994394260756,-0.7980929993508061,0.0791156615202581,-0.865535958835919,0.7952565883947094,-1.1979390846715452,0.2960454316831277,-0.8597875156072076,-1.4274020061337036,0.6845631171533854,1.7403942975958107,125,0
7,6,0.5069675872131248,-1.7141860522573151,0.0,-0.38183566741911706,-0.7181728824072181,-0.6481701195660994,0.5901096100638034,-0.3754611096096727,0.12077790472139378,-0.9404196292260942,0.6461112286825164,-1.3369879324695406,0.40508460253332407,-0.9637760657958327,-0.7817097857218288,1.4038202125357913,0.963476434647986,125,0
7,7,-1.733277751129169,0.6744438889704413,0.0,-0.4618290838111644,-0.35281655207844653,-1.971446604224459,1.4600965015423824,-1.6433567788266665,0.17602566200982228,-1.2399543107867417,1.5274247178907894,-1.3369879324695406,0.5324717107862175,-1.1664204200095758,-0.7817097857218288,0.5185807105266733,0.5477653308114885,125,0
